x,y
0.684710113809061,6.340382165478536
0.8356188833568433,6.961936436104393
0.9887535082974925,7.484221215354461
1.9472689140546253,2.4932890038424187
1.7549101371001283,3.641404896703871
1.6373298124032638,4.624997756714285
1.5767302508113454,5.465754900711011
1.558850909218084,6.182822455571905
1.5723361710582477,6.793045050867397
1.6662021885841343,2.4791382166833196
1.5154373889638468,3.6406193966374563
1.433746556484768,4.633908991583284
-0.9180670265147002,2.9492216861398193
-0.6623881050919024,4.143561114279434
-0.39728744475693967,5.148522471341195
-0.13175342918975091,5.992135598430293
0.12769500912592346,6.698585395833339
0.3764841735903685,7.2886897860933
0.6115591389955453,7.78032695123569
0.831038346195641,8.188815542990515
1.0339352159859154,8.527251677694112
1.2199350006957925,8.806806517400558
1.3892170112874458,9.036988139762641
2.321974127440423,2.9700735764777697
0.48332448229771213,1.7565309314891748
0.4810870472126223,3.07371831247389
0.5318727226296845,4.193417083714301
0.619828497583804,5.143129612251968
0.7325794074363121,5.9468670305108216
0.8605671775412982,6.625533799636745
0.9965034528955733,7.197281042589582
-1.6719923804941768,3.41259762353569
-1.2846896184786225,4.567587675225104
-0.909282668697825,5.533837108680483
-0.5515367840459319,6.340132849126324
-0.21520095247398913,7.011174393119212
1.995408972944478,2.0667296067053735
1.7787668112710213,3.2769038067817884
1.6430279418516396,4.3142175633136794
1.5691424531064406,5.201363811142562
-1.038526100275778,3.105202802665845
-0.7585390731277774,4.280963426276999
-0.4735196751075308,5.269160475260561
-0.1917253048309787,6.097727190975778
1.7361224091978649,1.8536059465781323
1.5498482856813105,3.106120158223498
1.4416158491580537,4.178208203062721
1.3925017999068545,5.09381233863699
1.387379023466306,5.874040415845167
1.4142337865801666,6.537439192529741
1.4635962862943313,7.1002539621870735
1.5280670018376645,7.5766720164072385
1.6019238322183043,7.979048533872646
1.6807971987404644,8.318114300503018
1.7614021909495152,8.603165267477946
1.8413184730062058,8.842234389718273
1.9188100776440058,9.042246492340283
1.9926784256910162,9.20915711538348
2.279662228453722,3.168294098371699
-0.36782401988589747,2.82134701418613
-0.19979653633556763,4.012857922853646
-0.009312738971086615,5.018921095879023
0.19284101570973727,5.866455441056013
0.39857308099551725,6.578773484269222
0.6019380582169586,7.176014538389019
0.7986879310199756,7.675534835301988
0.9859061347790588,8.092257092765891
1.1617104982728355,8.438982283459845
1.325013214870304,8.726666521009955
-2.0039306524885276,3.8246196740423604
-1.550356267653554,4.931083949035548
-1.120559469544099,5.853435607386359
-0.7183381248170297,6.62024264506017
-0.34577770029206845,7.255939773293825
-0.003673454316505176,7.781379915311435
0.308132760443428,8.21431986618738
-2.0740966131200333,3.478020905463212
-1.6238612849334997,4.6392816341685315
-1.1947108268267335,5.608343840440591
-0.7911704491850998,6.414880697447572
-0.41589965390943195,7.084295410797841
-0.07014288939110347,7.638287085334541
0.2459100274309437,8.095349738110004
0.5328375128407024,8.471210876296265
0.7917603209664476,8.779215744338197
1.0241649025950084,9.03066296984881
1.2317666859997096,9.235096928267689
1.4164055602304606,9.400561721587547
1.5799671950593934,9.533821240940195
1.7243249654380923,9.64054936699679
1.85129819530225,9.725493963329749
1.9626232245401023,9.792617941018197
2.0599344584998147,9.845220320883863
2.144753102560197,9.88603989441129
2.2184817329526187,9.917343786147189
2.2824032244556136,9.941002948907006
2.337682858743552,9.958556377592728
2.385372685035728,9.971265606604076
2.4264174065445316,9.980160858212036
2.4616612298913334,9.98608003321845
2.491855246736371,9.989701579040029
2.517665022887517,9.991572132314568
2.5396781547469716,9.99212971155188
2.558411619997001,9.99172312862922
2.5743188021426193,9.990628194534956
2.5877961096026247,9.989061213269007
2.5991891416929915,9.987190186894551
2.608798377914825,9.985144093192648
2.616884384955307,9.983020544097156
2.623672548975897,9.98089208708437
2.6293573501128873,9.97881137206268
2.634106202478461,9.976815372248762
2.6380628869966425,9.974928818312307
2.6413506066796386,9.973166980085594
2.6440746948811165,9.97153790880557
2.6463250070011717,9.970044234689489
2.6481780253385754,9.968684599206018
2.6496987055060295,9.96745478831157
2.650942091212588,9.966348621844594
2.3929363004345983,3.5211686129579753
2.174842599887728,4.497275868996895
2.0285072446644445,5.3356907846518515
1.937658789350852,6.054196877167497
1.8891778460349238,6.668560994018337
1.8725436088904186,7.19270973107419
1.7330771833672105,2.6531116737693146
1.5792400728129015,3.785821835369229
1.4937869353057354,4.754778957151329
1.4599100532959282,5.5818106361664
1.4641959707481949,6.286142638609602
1.4960122806803497,6.884653403988233
1.5469965747378267,7.392114902162785
1.610631684613664,7.821417803848854
1.6818936440755685,8.18377986588698
1.7569607920997123,8.48893714024091
1.8329741588943917,8.745318137520785
2.173742954671661,3.0154496343175303
1.9682994968436132,4.076182470983034
1.8361018711563926,4.986023120461834
1.760127515301407,5.764675577546303
1.7266954111080481,6.4295691403023
1.7248738650539328,6.996065952812632
1.745985423408348,7.477661105288579
1.783194054108639,7.886172522558958
1.9406491982002128,2.796311859482396
1.7614042928494766,3.8992391126320283
1.6531632134273364,4.8438970740232445
-0.9287805965605762,3.0458848953734012
-0.6676281112615536,4.226153384929814
-0.398437759175128,5.218935501640804
-0.1299146752332267,6.052032686761688
0.13165383352222482,6.749424370756763
0.38188273332416167,7.33174456180236
0.6178701057976318,7.816707568199039
0.8378578926559486,8.219486628737277
1.0409586739070473,8.553049318720447
1.2269368455698082,8.828453573956098
1.3960344616925808,9.05510806403989
1.5488336150002893,9.241000475966203
1.686148591788894,9.392897059971261
1.8089421854194103,9.516516557304016
1.9182615198986595,9.616681386291637
2.0151895473655257,9.697448717551945
2.1008090639627746,9.762223828024533
2.1761766574893397,9.81385789126234
2.2423044745164322,9.854732141273415
2.300148088989904,9.886830141101745
2.350599081285488,9.911799696376887
2.39448120694774,9.931005778668933
2.4325492570523366,9.945575663590683
2.419878797247541,3.459400966095371
2.195273016304225,4.443695669291163
2.0437298906302375,5.289330398245319
1.9487436229655144,6.014181642883312
1.3916593165625004,2.3900769362630285
1.2785134965286464,3.575899023161074
1.2297724329757924,4.588373629825767
1.2288415132224544,5.450926688032871
1.262552353760401,6.184134024299043
1.3205348616683026,6.80601182650377
